103	59	17
39	41	46
40	41	45
110	98	54
73	7	84
73	7	84
38	83	117
39	83	117
88	44	66
88	44	66
88	45	64
60	109	30
60	108	30
61	109	30
61	108	31
53	97	26
53	99	25
34	8	52
34	7	54
35	8	54
40	18	96
40	18	94
41	18	96
54	40	80
53	41	80
100	82	88
100	83	89
24	88	42
112	44	79
113	43	80
113	44	79
112	45	80
8	43	92
9	41	93
9	41	93
9	41	93
99	80	49
115	88	48
114	88	48
115	89	49
35	110	91
35	111	89
34	110	89
34	110	90
42	42	50
43	42	50
42	41	50
5	73	62
51	123	67
51	123	68
17	102	52
17	102	52
16	101	52
17	102	53
124	49	66
123	49	64
123	48	66
9	87	82
10	86	83
35	112	35
24	40	28
24	41	27
23	40	27
23	41	28
22	25	102
69	95	74
68	94	74
69	93	74
69	94	75
27	114	64
34	10	99
113	58	39
113	59	38
112	59	37
113	60	39
41	40	61
40	40	62
41	41	62
41	85	65
42	84	65
41	84	66
38	68	119
39	67	119
39	68	120
38	67	120
75	60	19
75	59	18
75	60	18
76	60	19
71	33	112
71	32	113
25	109	85
26	108	84
26	109	86
103	29	79
89	93	61
89	94	60
88	93	61
89	95	61
8	53	56
9	54	56
9	52	56
52	48	80
53	47	80
53	48	79
32	56	26
32	58	26
113	52	69
72	64	8
71	64	8
60	51	99
102	70	36
101	70	35
38	58	34
89	15	81
19	34	55
43	12	71
43	11	72
43	12	73
43	12	73
55	19	24
55	18	26
55	17	25
55	19	25
95	42	79
95	43	78
27	107	34
28	106	34
28	107	33
62	30	31
61	28	30
62	28	32
61	29	32
82	31	110
82	30	109
38	14	109
38	16	110
39	14	109
38	15	108
38	9	97
38	8	98
37	8	98
38	8	98
80	38	41
80	38	42
80	38	43
81	39	42
76	79	83
76	80	83
10	67	57
35	42	47
36	44	46
36	43	47
36	42	47
41	5	87
41	5	86
41	5	86
42	5	86
26	79	40
27	79	41
117	60	80
117	60	82
68	34	92
68	34	91
67	33	91
67	34	91
30	59	54
69	87	11
34	11	80
35	9	81
34	9	80
35	9	80
55	89	91
55	89	91
58	48	86
58	49	88
111	57	42
110	55	42
111	57	41
110	55	41
11	30	60
10	31	60
30	50	33
29	51	33
29	50	33
34	9	84
69	9	28
68	8	29
69	8	30
90	91	102
90	90	101
90	91	101
20	95	70
20	94	70
5	87	70
5	87	69
6	88	69
35	113	97
36	112	96
36	113	97
36	111	97
98	28	29
35	54	6
49	23	118
49	24	117
49	24	118
85	80	86
84	81	86
117	87	72
118	87	72
117	88	72
117	87	73
114	61	29
114	62	30
114	63	30
111	36	84
111	38	83
30	9	81
98	37	76
98	38	76
44	78	67
43	79	65
44	80	65
60	30	39
82	43	78
81	44	79
58	117	58
44	73	20
43	72	20
43	73	21
44	73	19
112	77	80
19	101	64
18	100	63
72	13	82
71	13	81
72	14	81
28	64	75
27	65	74
26	64	75
27	65	75
43	94	55
43	94	53
57	115	36
57	114	35
49	15	58
29	88	34
31	88	33
30	88	35
93	29	22
93	30	22
57	18	104
59	17	104
58	17	105
58	16	105
105	44	102
117	61	58
43	96	109
44	96	109
43	97	109
50	121	85
49	120	86
49	121	85
44	42	50
44	42	51
86	40	67
87	41	68
20	96	45
21	97	46
21	95	46
21	96	45
119	50	46
120	50	45
119	50	45
92	77	105
93	77	104
93	76	104
92	78	103
9	35	59
9	35	61
8	35	61
62	66	22
62	65	24
63	67	24
62	67	24
76	69	28
76	70	29
54	78	21
53	76	20
53	77	22
53	78	21
87	93	75
68	34	21
67	35	21
68	34	20
67	33	21
103	106	60
103	106	60
52	110	88
51	111	86
40	115	90
40	117	91
41	115	91
83	85	12
83	86	12
83	85	13
104	29	72
105	30	72
105	30	71
42	89	62
43	87	61
98	26	89
99	27	89
66	30	117
66	30	118
65	31	117
39	87	14
40	86	15
40	87	14
101	46	77
102	46	76
102	45	76
92	98	26
93	97	26
66	83	33
65	84	33
65	83	33
65	83	34
62	44	18
61	44	19
62	44	19
61	45	18
29	11	82
28	11	82
24	35	16
25	36	16
85	111	60
85	112	61
86	111	62
86	111	61
42	86	28
42	85	26
42	84	27
42	85	27
95	42	49
96	41	49
53	67	32
53	67	33
53	68	32
52	67	32
106	56	103
107	56	104
38	46	69
38	46	69
38	46	68
21	102	75
21	101	75
96	103	36
96	104	35
96	102	35
122	67	86
121	68	87
20	13	59
20	13	61
20	15	61
51	38	9
51	38	8
87	102	98
32	27	113
32	29	112
32	28	113
57	44	25
57	45	25
57	44	24
9	35	81
8	36	80
7	35	81
51	111	48
51	112	49
88	98	76
89	96	76
88	96	75
88	98	75
23	95	40
26	116	67
26	116	68
10	63	57
10	64	57
103	31	89
103	31	90
103	32	89
30	119	75
29	118	74
34	71	122
35	70	122
35	71	121
36	70	122
72	111	72
72	112	72
71	112	73
72	111	73
46	5	76
46	6	76
45	5	77
46	6	77
22	107	56
23	107	56
22	106	57
23	106	56
54	60	28
55	61	28
39	79	9
39	79	9
66	11	84
65	10	85
40	100	99
43	92	17
41	122	84
41	122	85
42	121	83
33	41	103
32	41	102
122	47	56
122	48	56
78	95	63
78	95	63
92	93	80
92	92	79
30	75	42
30	76	42
31	75	43
31	75	42
56	69	29
56	70	28
50	59	117
50	60	119
106	43	74
106	44	73
105	43	73
104	43	74
46	61	40
46	62	41
47	62	40
60	52	90
61	53	91
100	36	25
30	117	57
31	117	58
31	116	57
31	117	57
6	45	68
6	45	68
6	43	69
7	44	68
24	108	75
23	109	77
25	108	76
24	109	75
61	26	13
54	117	84
8	78	82
7	80	81
7	80	83
5	53	61
65	119	71
66	118	70
66	120	70
66	119	71
11	58	88
11	58	89
48	21	14
48	20	15
92	21	37
92	20	37
92	19	37
91	20	36
61	79	37
60	80	36
60	78	36
21	98	70
21	97	71
59	30	42
59	29	42
58	29	43
121	76	75
83	59	88
83	59	89
68	70	23
68	71	23
96	70	110
95	68	111
66	71	113
67	73	113
67	70	112
66	72	113
44	47	73
45	46	73
44	46	71
45	46	71
70	35	93
26	61	24
18	106	61
19	108	62
19	106	62
19	107	62
80	109	33
80	110	33
80	110	33
80	109	33
55	12	109
54	11	109
54	11	109
120	89	65
120	90	64
120	89	64
100	46	40
100	46	39
101	47	40
100	46	40
97	104	37
96	106	39
96	104	39
73	83	54
74	84	53
73	83	53
72	84	53
20	60	94
20	62	94
19	61	93
20	61	95
38	10	25
38	9	25
39	10	26
107	80	23
108	79	24
69	20	48
69	22	48
68	21	49
69	20	49
67	7	89
66	17	84
66	17	82
66	17	84
66	18	83
41	77	121
41	77	122
40	79	122
95	74	12
96	76	14
96	74	13
96	76	13
36	57	28
61	29	33
61	28	34
43	90	60
43	90	60
42	89	60
43	89	61
32	67	11
32	67	9
31	67	10
108	43	97
78	57	84
11	79	69
82	115	46
82	114	46
82	114	47
26	110	62
25	111	62
25	110	62
3	34	51
3	35	50
24	104	45
24	106	46
32	31	34
32	32	34
61	80	99
60	81	98
61	81	99
46	114	95
46	113	94
26	63	63
26	64	62
25	65	63
27	64	63
28	65	68
28	65	69
94	58	14
94	57	14
95	58	14
27	12	93
27	11	92
26	11	92
17	66	102
17	67	103
17	67	102
32	30	8
33	30	7
105	86	75
105	87	76
106	87	76
106	88	75
86	83	107
85	83	106
86	84	106
86	83	106
38	74	4
38	75	5
60	23	100
61	23	99
60	22	100
53	70	95
54	71	95
53	71	95
54	69	95
18	19	91
49	71	116
99	87	101
79	23	22
78	21	22
78	22	21
79	22	21
34	86	14
84	15	35
83	16	34
83	15	34
88	77	25
88	77	24
89	76	25
88	76	24
59	11	73
59	10	73
60	11	72
60	10	73
119	77	81
44	103	105
44	101	105
44	103	104
45	102	105
51	43	69
51	42	68
57	37	124
57	37	124
57	37	123
111	67	103
111	68	104
112	68	103
111	67	102
47	106	106
38	86	52
35	86	14
29	78	54
29	77	53
30	77	54
77	31	111
30	116	54
30	118	52
30	116	53
6	35	61
6	36	60
6	36	60
17	95	57
8	35	79
8	34	80
8	35	78
8	34	78
36	26	23
119	43	76
50	87	116
51	87	116
51	86	118
50	85	117
95	41	101
94	41	101
95	41	103
95	42	102
90	47	86
90	46	86
90	45	86
25	23	103
25	24	102
46	73	63
46	74	65
45	74	64
45	73	65
102	54	31
102	53	29
103	53	31
102	52	31
111	80	70
111	79	68
37	31	9
38	33	10
37	33	9
37	32	10
93	33	95
93	34	96
93	34	95
92	33	96
20	32	34
58	110	89
58	111	91
14	65	98
14	65	99
14	64	99
33	30	16
29	58	15
28	57	15
76	64	87
75	63	86
75	62	87
35	78	65
34	78	65
79	39	78
79	39	80
95	58	21
95	57	21
96	58	21
96	58	21
67	62	110
68	63	110
70	111	41
71	111	40
53	11	34
53	11	34
53	10	35
53	11	35
7	89	80
8	89	80
7	89	81
25	24	69
27	24	68
3	35	47
69	79	34
72	21	30
73	22	31
73	23	30
72	23	30
53	92	13
52	92	14
52	91	12
53	92	14
50	86	113
49	85	112
14	41	91
15	42	92
54	21	21
53	21	22
54	22	22
53	22	21
69	77	27
69	77	27
70	77	26
42	20	98
42	21	99
42	19	99
43	19	99
96	21	49
97	21	49
97	20	49
36	118	69
36	118	69
36	118	69
36	118	69
88	77	110
112	76	71
113	76	73
113	75	71
113	76	72
76	84	58
75	82	57
76	83	59
75	83	59
58	76	15
56	76	16
57	76	17
57	77	17
16	72	86
16	73	87
15	73	86
48	106	29
49	106	29
48	105	29
52	84	118
52	83	119
51	84	118
67	75	115
19	76	107
20	77	107
21	75	107
29	49	53
29	49	54
28	50	52
110	42	51
110	41	50
109	41	53
109	42	51
94	79	17
94	79	16
95	80	16
31	37	53
31	38	54
31	37	52
30	36	53
29	64	29
30	66	28
32	41	18
32	22	57
31	22	57
32	22	59
30	22	58
33	58	120
35	58	120
35	56	119
34	58	118
37	55	98
120	89	68
6	46	81
6	46	82
87	16	37
88	14	36
8	34	61
93	45	106
93	43	106
94	44	106
93	44	107
56	120	53
119	74	91
119	74	89
70	65	113
70	65	112
69	64	113
70	89	47
69	89	48
70	88	48
70	90	48
5	72	79
5	72	80
4	70	79
22	13	51
22	13	51
37	83	45
39	82	45
38	84	45
110	81	59
111	81	58
109	80	58
110	82	57
75	86	54
76	85	54
75	87	54
54	119	42
90	112	54
89	112	54
89	113	54
89	113	53
92	62	11
38	66	26
38	67	27
89	61	91
69	94	104
71	93	104
70	92	104
69	93	103
6	44	81
50	43	66
49	42	65
49	44	66
49	43	65
74	36	35
36	84	52
37	83	53
37	83	53
31	74	32
31	74	34
31	73	34
59	75	24
60	74	23
59	73	24
59	74	23
79	22	106
5	64	66
4	64	65
4	65	66
5	65	66
36	26	23
115	58	57
116	58	57
80	26	109
79	26	110
79	27	110
109	43	35
109	44	35
110	42	35
56	74	56
56	74	57
28	118	52
27	117	53
54	63	7
55	62	5
33	52	46
33	52	45
80	85	48
80	85	48
80	85	48
80	86	47
43	106	106
44	106	106
71	110	91
74	19	106
75	21	107
75	20	105
122	72	79
121	72	80
121	72	78
121	71	79
57	111	72
49	75	53
45	14	33
44	13	33
112	45	91
113	45	91
113	46	91
80	17	97
79	17	95
80	17	95
59	16	20
58	16	20
59	17	21
94	85	61
94	86	61
93	86	62
65	12	97
19	69	50
29	62	111
29	62	111
29	63	110
27	59	60
27	58	59
40	20	24
39	19	25
107	78	24
105	78	23
124	57	75
124	58	75
124	59	74
123	58	74
97	64	93
97	63	94
96	64	93
43	8	101
43	8	100
43	8	100
44	9	100
98	109	80
98	109	80
55	21	115
56	19	114
80	83	47
81	82	46
81	84	46
82	83	46
34	70	67
35	70	65
122	81	77
122	81	76
123	80	77
46	123	80
46	124	81
47	124	80
46	124	80
25	29	39
24	29	38
24	28	39
24	29	40
101	88	22
101	88	22
101	88	22
84	29	20
83	27	21
84	28	21
83	29	22
35	120	85
35	119	84
35	120	84
36	119	85
41	17	92
42	16	92
41	16	91
42	17	92
30	73	74
83	93	104
82	93	104
82	94	104
83	93	103
59	67	24
59	67	24
30	73	33
76	93	73
77	93	73
77	94	74
63	79	34
64	81	34
51	118	78
51	118	77
51	118	77
19	83	47
19	83	48
39	114	85
38	115	84
38	114	85
39	115	86
13	44	89
12	43	90
12	43	88
13	43	89
56	4	67
56	6	67
15	43	92
15	41	92
120	49	46
97	95	83
96	96	84
96	96	85
97	96	84
62	40	9
61	39	8
62	40	8
62	39	9
61	69	99
61	69	98
80	86	107
80	86	108
79	87	107
79	85	106
61	59	98
65	102	87
66	101	86
66	102	87
65	100	87
76	26	95
95	115	60
32	95	27
32	95	29
26	61	111
27	60	112
27	60	113
39	58	77
89	44	109
88	43	108
69	89	64
68	88	64
67	89	65
94	41	68
95	40	68
95	41	69
94	40	69
70	78	30
71	78	30
71	76	30
71	78	29
63	32	9
22	48	31
22	46	32
84	43	55
49	92	104
49	94	103
49	94	105
49	92	104
22	24	101
52	85	83
52	85	83
52	85	85
53	86	84
17	67	78
18	67	78
18	67	77
18	68	77
114	49	72
113	49	73
113	50	73
79	83	23
78	82	23
79	81	24
79	83	24
94	16	51
94	17	51
94	16	49
62	84	31
62	83	32
61	83	31
111	80	78
110	82	78
111	82	77
110	80	77
47	66	64
47	67	65
47	67	65
86	89	17
85	88	17
85	89	16
18	55	42
19	55	42
95	77	23
94	78	24
95	77	25
96	78	24
74	37	29
75	38	30
75	38	29
75	37	28
72	76	112
71	76	111
71	75	112
71	76	112
43	53	75
42	55	75
39	95	21
64	14	88
65	14	89
64	13	89
77	8	82
77	8	81
70	69	23
70	67	24
88	113	41
88	113	41
61	71	5
60	70	5
61	70	5
22	112	78
90	43	33
100	87	65
101	86	66
101	87	65
98	94	23
98	93	24
21	60	57
21	62	57
37	22	26
38	22	25
32	11	33
77	103	25
76	104	24
76	102	24
97	73	109
96	71	110
96	71	109
19	101	71
20	102	70
19	102	71
14	67	60
74	64	24
108	41	31
107	41	31
93	74	37
92	74	37
68	56	114
68	54	115
69	56	114
34	120	54
34	120	55
51	41	124
23	54	35
23	54	37
22	53	35
23	53	36
31	65	11
37	119	80
37	118	79
37	117	80
36	118	80
88	83	89
87	82	89
38	23	56
37	24	56
38	24	55
38	23	56
92	95	55
92	94	55
91	95	55
116	65	98
115	67	98
45	52	12
95	94	97
95	94	96
94	94	96
95	95	96
70	66	79
72	66	80
71	68	80
71	67	81
41	103	106
40	103	107
71	28	106
63	6	91
62	6	90
62	6	91
63	7	90
38	80	47
38	80	48
38	79	48
80	36	75
79	35	76
79	36	76
79	35	75
58	106	80
59	105	80
68	108	87
67	108	87
67	109	88
68	109	86
105	100	87
106	98	87
105	97	86
105	100	86
42	112	41
42	113	43
39	61	124
38	60	123
38	59	123
38	60	124
35	64	42
33	114	93
32	113	94
33	113	93
33	113	95
54	25	108
54	26	109
54	27	108
36	110	97
35	110	98
45	103	100
44	104	100
45	102	101
33	28	22
32	30	22
49	28	26
50	28	25
50	29	25
99	44	41
98	44	41
41	13	109
41	13	108
41	14	110
47	92	115
47	91	116
47	92	115
43	53	122
43	52	122
43	50	122
43	51	123
53	87	117
52	87	117
52	88	117
52	86	116
51	119	58
52	120	57
87	43	67
87	43	67
87	44	66
87	42	66
118	61	86
119	60	86
125	79	59
114	43	58
114	42	58
114	43	57
90	84	38
90	85	39
90	85	40
90	84	39
60	64	123
35	40	44
24	80	44
22	80	45
24	81	45
23	82	45
27	30	14
80	114	82
80	113	81
81	114	82
81	112	81
52	47	81
45	32	110
46	32	110
60	7	37
81	69	113
80	70	113
81	71	113
81	69	112
21	18	48
21	18	48
20	18	48
90	42	62
90	43	62
91	43	62
67	119	52
39	72	63
72	11	65
72	11	66
73	12	66
72	12	67
68	26	106
68	26	108
69	25	107
69	25	107
38	25	20
79	107	31
79	105	32
80	107	31
79	107	33
79	88	53
79	86	53
78	86	53
49	50	16
49	51	16
50	50	17
49	51	15
62	49	34
63	49	35
85	81	46
84	81	47
85	79	46
100	68	91
60	78	40
61	78	42
61	79	41
124	50	64
124	50	63
124	49	64
123	50	64
78	99	78
77	100	79
84	118	60
85	118	59
95	92	22
76	83	82
53	8	41
53	8	42
100	95	96
100	94	95
100	94	96
89	71	113
88	70	112
88	70	113
111	57	93
111	56	92
112	57	93
47	16	36
30	118	65
29	116	65
30	117	64
48	43	116
48	44	117
47	44	116
11	91	80
11	89	81
10	89	79
35	32	9
36	33	10
36	32	10
35	33	8
18	65	44
74	112	40
88	39	108
71	86	70
71	86	70
102	73	101
102	71	100
102	72	99
101	73	100
98	20	57
106	41	34
107	42	35
76	41	116
77	40	115
75	40	115
44	124	77
46	124	77
97	62	14
96	61	16
97	61	14
98	61	15
54	32	59
53	32	59
54	32	59
33	68	73
125	76	71
124	74	71
124	76	71
124	74	70
38	54	33
38	53	34
121	58	84
121	59	85
122	58	85
74	45	104
80	45	8
79	45	8
83	74	11
82	74	11
82	75	10
82	74	10
62	23	103
32	66	28
31	67	29
32	66	29
21	50	48
21	50	47
54	12	40
53	12	40
74	72	40
75	73	39
74	73	40
45	84	113
45	82	113
45	83	114
111	64	38
112	66	39
112	65	37
47	73	4
48	71	4
47	71	4
32	89	28
31	88	28
31	87	28
28	50	58
29	51	58
28	52	59
28	50	59
113	40	41
112	41	41
113	41	40
113	40	41
64	105	96
34	59	42
35	59	41
35	58	42
10	59	70
10	61	71
9	61	71
10	59	71
29	74	106
78	42	78
77	42	78
29	52	18
28	52	18
28	51	17
29	51	19
47	103	37
46	104	38
46	105	38
46	105	37
91	90	57
47	65	76
87	70	91
11	77	64
10	77	64
40	82	22
68	12	86
69	11	88
69	13	87
68	12	87
82	104	94
82	104	92
82	103	93
64	5	41
64	7	40
63	5	41
63	6	42
43	25	22
96	30	72
97	30	73
96	28	72
96	30	71
70	120	57
71	118	57
86	44	27
87	43	29
87	44	28
85	43	29
22	86	59
21	88	57
22	86	57
20	86	59
53	80	11
54	80	12
61	58	117
61	59	118
61	58	119
17	70	69
17	69	71
18	70	71
17	71	71
44	12	100
44	13	101
43	13	99
25	58	28
25	59	28
25	57	29
98	108	54
98	108	53
97	108	54
98	109	54
36	25	116
37	26	116
99	99	32
99	99	33
99	98	34
100	98	33
18	93	90
55	71	45
56	71	44
89	83	85
89	83	86
89	85	85
88	84	86
81	15	49
81	15	51
81	13	50
78	11	91
46	98	102
52	55	82
53	54	83
52	53	82
73	99	19
73	98	18
74	98	18
74	98	20
31	79	67
32	77	68
31	79	67
31	78	67
65	89	37
103	46	78
102	45	77
11	42	89
12	41	89
13	43	89
12	41	89
28	115	57
27	115	55
27	114	56
27	114	57
29	41	37
30	42	37
29	42	37
67	106	95
71	85	72
71	84	72
72	85	71
71	85	73
104	93	92
104	91	92
104	92	91
104	91	91
37	118	87
32	82	14
90	40	73
91	38	72
91	39	74
15	70	83
15	71	82
14	70	82
15	72	83
97	82	41
97	80	41
38	30	13
38	29	11
39	28	12
38	29	12
17	16	45
17	18	45
27	77	80
26	77	79
27	76	78
27	75	79
66	52	73
65	52	73
14	83	77
13	82	76
15	82	76
14	81	77
69	37	71
18	66	70
33	13	33
32	13	32
38	116	93
38	115	95
38	114	94
94	93	63
95	93	63
94	92	64
94	92	62
47	125	56
46	124	56
46	125	56
33	31	55
34	31	55
34	31	56
34	30	55
31	72	76
30	70	77
31	71	78
35	90	112
34	88	112
51	66	34
52	65	33
109	80	70
100	53	31
100	52	32
100	52	33
99	52	32
85	93	78
87	92	80
86	94	78
86	92	80
43	25	98
35	122	81
35	121	79
50	38	61
50	38	62
49	38	62
80	21	31
81	21	30
81	22	30
103	26	70
104	26	69
104	25	70
60	115	45
60	114	43
61	113	44
52	81	114
51	80	114
52	80	113
52	79	114
108	52	24
108	52	24
33	104	31
31	104	30
46	22	90
70	112	38
70	111	37
69	111	37
70	14	87
69	16	86
70	15	87
16	26	100
16	25	100
123	47	64
46	69	71
45	69	73
45	68	71
62	26	81
62	27	80
75	9	87
76	9	86
75	11	86
6	83	76
7	84	76
60	37	5
60	35	5
16	25	100
16	25	100
56	14	70
57	14	69
57	15	69
67	27	107
7	44	54
7	45	54
7	46	55
13	76	67
13	76	66
117	65	82
117	65	82
76	10	34
75	8	34
75	9	33
58	64	81
58	64	80
58	65	80
76	25	108
75	26	107
76	27	108
77	26	107
5	40	45
5	40	47
5	39	46
6	39	45
93	30	39
93	29	38
93	30	38
94	30	38
26	78	49
26	78	51
25	77	50
26	77	50
84	51	115
83	50	114
83	50	116
83	51	115
23	103	85
24	102	84
23	101	84
78	42	60
79	40	61
78	42	62
10	30	52
12	31	52
10	32	52
28	43	13
28	43	12
28	44	12
17	52	48
18	52	47
17	51	46
107	96	36
110	56	25
110	57	27
110	58	25
109	57	26
37	109	31
38	108	32
37	108	32
37	107	30
28	49	57
29	50	57
28	49	58
86	35	85
86	34	84
86	36	83
87	35	84
86	56	105
86	58	105
87	58	105
86	56	104
53	112	37
23	62	40
23	61	40
23	60	40
24	60	40
17	36	100
25	115	68
25	115	66
64	17	81
62	16	80
64	16	79
17	37	42
23	63	62
23	62	61
22	62	61
24	63	61
75	118	49
74	118	49
74	118	48
74	116	49
115	68	55
116	69	54
115	68	53
94	34	103
83	91	17
83	90	17
83	91	18
37	20	96
47	50	71
46	52	72
46	50	72
46	50	73
67	94	15
67	94	16
56	36	121
55	37	121
56	36	120
25	14	67
26	15	67
34	31	57
80	49	27
81	50	25
26	89	110
26	88	111
26	87	110
82	16	95
81	17	95
44	76	60
99	85	62
98	87	62
15	37	96
110	52	67
109	51	65
31	19	24
18	46	44
79	73	30
59	25	108
58	24	108
92	38	17
92	36	18
79	83	84
78	82	84
31	69	19
27	21	101
28	21	101
26	21	101
26	22	102
25	25	31
25	26	30
24	26	31
104	34	34
104	35	33
104	33	33
103	35	33
45	58	2
46	58	3
44	58	3
92	39	21
91	38	21
28	118	63
29	119	63
29	117	62
10	73	81
10	71	81
53	33	62
53	32	62
11	23	58
11	23	59
78	8	77
80	8	73
111	65	27
112	64	26
112	65	26
39	10	77
40	10	77
39	10	77
35	78	46
72	17	17
51	6	49
51	6	48
32	47	99
33	46	99
53	107	43
53	105	43
56	40	82
56	39	80
43	79	4
87	88	14
85	89	15
85	88	14
91	71	34
92	71	34
91	72	32
39	106	94
40	107	94
40	107	93
40	107	93
9	62	63
55	106	101
89	107	91
90	107	90
90	107	91
89	106	90
43	101	21
43	101	20
44	101	21
44	99	21
71	29	32
70	29	31
71	30	30
71	28	31
59	60	18
59	58	17
59	58	18
59	60	18
65	43	123
65	43	122
66	43	123
65	41	122
55	116	42
55	116	39
22	110	70
46	101	24
46	99	26
46	99	24
36	108	41
36	109	42
36	92	112
36	92	113
35	93	112
36	92	111
52	74	7
52	73	9
93	88	72
94	89	73
94	90	71
93	90	72
38	47	111
38	48	112
38	47	110
38	46	111
81	33	112
81	32	111
11	73	73
11	74	73
42	15	27
42	14	28
42	13	28
42	14	29
94	78	41
94	79	41
119	86	57
21	59	21
21	58	20
21	58	20
22	59	21
22	93	36
23	94	37
22	94	37
116	72	34
116	74	34
116	73	33
48	85	114
47	85	114
47	84	113
93	15	70
92	14	69
92	14	70
74	10	58
73	12	58
73	11	60
74	11	59
52	124	73
52	123	72
10	79	77
11	81	77
10	80	77
11	79	77
74	7	61
74	6	61
75	7	61
29	14	52
29	14	51
28	13	52
28	15	52
76	57	114
75	57	114
75	58	113
118	58	79
117	58	81
117	58	79
118	57	79
96	40	106
95	40	105
96	40	106
96	41	106
76	72	109
76	70	109
75	71	110
75	72	109
30	55	44
29	54	44
29	55	45
29	55	44
49	107	104
49	107	104
75	114	71
75	113	70
76	115	71
19	57	40
20	56	40
123	62	62
124	62	62
124	61	62
124	62	61
15	26	84
15	27	82
15	26	84
15	31	47
16	30	47
44	96	16
45	96	17
90	15	45
89	15	45
125	74	58
124	74	59
107	28	50
106	29	50
107	29	51
107	29	50
20	88	71
20	89	71
19	88	73
64	74	111
81	80	10
21	59	41
20	58	41
112	82	92
42	54	77
43	52	76
41	53	75
79	21	103
78	19	103
78	20	103
21	91	35
21	91	34
44	20	71
45	19	72
44	98	21
45	99	20
44	98	22
8	97	67
7	98	68
8	98	68
63	77	115
63	77	116
64	78	116
63	79	116
115	59	78
116	58	78
105	45	57
105	44	58
105	45	58
104	45	59
88	82	13
33	114	77
33	116	77
33	115	75
33	115	75
59	11	50
59	10	51
58	10	51
59	10	50
42	25	15
42	26	16
42	25	17
43	24	15
91	108	47
92	108	48
91	108	49
91	107	49
76	91	13
76	91	13
77	90	14
99	46	64
30	103	101
13	23	66
83	95	22
82	95	21
82	95	22
28	63	88
29	63	88
65	88	11
66	89	11
65	89	12
66	89	13
47	10	69
89	11	56
89	11	57
90	12	57
89	13	57
38	108	92
37	109	92
38	109	92
58	17	101
58	18	102
58	19	100
76	31	10
76	32	10
63	103	91
64	104	91
113	69	98
113	69	97
50	38	125
51	40	125
51	39	125
7	71	80
7	72	80
8	71	80
7	73	80
89	65	23
89	65	24
100	32	89
99	31	90
25	32	53
25	32	54
26	31	53
26	32	53
36	51	36
36	50	37
36	52	37
35	50	36
64	34	38
63	34	39
63	33	38
63	34	39
72	75	36
73	76	35
72	74	35
72	76	36
102	47	100
102	46	99
101	47	98
70	54	16
71	53	16
71	54	17
71	53	17
53	49	15
54	48	17
54	49	15
96	37	100
93	20	81
94	21	80
4	64	84
37	29	117
37	29	115
38	29	116
39	32	15
40	32	15
39	31	14
8	41	45
9	40	45
8	39	44
9	40	45
120	42	64
20	16	56
43	100	32
43	101	31
42	101	31
43	103	33
72	29	34
56	99	74
56	101	74
57	100	74
11	88	83
11	87	82
11	88	81
54	6	62
54	6	60
53	7	62
38	15	17
104	88	97
89	40	53
90	41	53
89	42	53
90	42	54
112	50	82
113	52	82
113	51	83
66	70	111
37	120	86
37	120	85
65	43	71
65	42	72
64	43	71
64	41	72
47	85	111
47	85	111
99	112	57
99	112	57
98	111	56
29	45	18
28	46	18
83	22	100
82	21	101
82	21	100
53	85	107
52	86	107
52	85	107
53	86	106
75	9	44
76	8	44
39	22	95
38	21	95
39	21	93
29	22	27
29	22	27
29	22	27
29	22	27
47	19	96
47	20	97
47	20	96
25	78	49
24	80	49
23	79	49
25	78	49
30	122	59
43	119	77
43	119	78
43	119	78
25	23	35
25	22	36
46	47	73
45	48	74
34	49	11
34	47	11
35	47	12
75	41	112
76	42	111
33	9	48
32	10	49
32	10	48
30	42	36
21	100	48
21	99	48
24	27	67
24	29	66
83	85	57
83	86	56
55	21	22
54	21	22
21	68	56
6	91	62
6	93	62
56	7	50
56	6	51
59	85	116
58	84	115
59	85	115
59	84	115
113	67	31
113	67	32
111	97	44
111	97	44
110	96	43
57	65	70
58	57	27
98	38	21
98	37	22
99	38	22
106	98	35
52	106	29
51	104	30
23	109	47
55	14	27
76	93	37
75	93	38
75	94	36
75	92	36
6	43	67
6	43	66
6	44	67
6	44	67
82	88	49
83	88	49
83	87	49
83	88	49
62	85	114
62	86	114
62	85	112
31	9	38
31	9	37
30	9	38
38	23	35
33	27	23
33	28	22
13	78	63
13	77	61
12	76	62
109	52	26
108	53	27
43	8	84
42	7	84
43	6	84
33	98	34
32	100	35
33	100	35
33	98	33
60	90	109
59	91	109
60	90	108
58	89	109
40	112	99
40	111	99
40	112	98
87	59	113
87	60	113
87	60	112
22	49	27
23	47	27
22	48	27
35	83	30
35	85	29
35	83	30
55	35	8
84	22	20
84	24	21
84	23	21
80	18	22
82	19	23
8	46	56
6	47	56
7	45	56
116	70	33
37	49	35
67	87	109
67	87	109
66	87	108
76	38	71
76	38	71
76	36	70
23	78	55
24	79	54
23	48	104
22	46	104
22	48	105
37	42	41
37	44	41
38	85	57
39	84	56
38	85	56
71	49	110
101	74	42
102	75	42
120	82	45
120	80	44
121	80	45
104	84	77
104	86	77
104	85	78
105	85	79
46	56	11
45	58	11
38	79	46
39	79	46
39	79	47
51	12	87
98	26	39
98	27	38
98	27	39
51	7	102
51	7	103
52	7	102
51	9	102
36	121	71
33	67	59
